nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase
0.29225416480040756,-1.337350555363871,0.3266584030187899,-1.4063618655436125,0.3414449398955442,-1.4099020297727602,0.36181109345013085,-1.417706308275244,0.2933216978878766,-1.4003386920612018,0.28753304516369443,-1.3976370669662805,0.2803715340810529,-1.393426746928139,0.43016956514316723,-1.3993956349038006,0.30658873184721636,-1.3580648976325596,0.33096046801969486,-1.2673759230751138,0.29956747879332424,-1.2640673319748688,0.5766559346578223,-1.0018034865325824,0.27050827508560144,-0.9520515565045596,0.6138275055415121,-0.41254180266462576,0.1961582555164618,-0.44116917867612887,0.27629668217400644,-0.5239351712417859,-0.00034496221186616636,-0.5232150899610875,0.20589624026556969,-0.5061559308741943,-0.058678546568090115,-0.5059165588093671,0.19862001727500178,-0.5782332054153064,-0.059395311765797126,-0.5542382745249673,0.22536999904179117,-0.5797035811772921,-0.03217051604178784,-0.5520187096426916,0.3791814730666659,-0.049160270110455886,0.1992891291319428,-0.1262790961595659,-0.08670534310447547,0.17167611897333887,-0.21246472010791895,0.014915050536515638,-0.5614596108305254,0.7817059393451788,-0.6847191525299715,0.4955257664612395,-0.5962733238894072,0.9320460885674505,-0.7519489278270299,0.6690151225931426,-0.8499281266143409,0.7206010921512132,-0.9581697425349628,0.36108070837797424,1
0.28964968865534674,-1.338304973175965,0.32407333210012346,-1.4068329949641751,0.3384904327680528,-1.4103087412107669,0.3589850538340859,-1.4180527161299616,0.29111195843668664,-1.4010538606263574,0.28567088033716365,-1.3985088897483098,0.2787965174780038,-1.3944290023078318,0.4280354815113377,-1.4000580531858144,0.3052325767216028,-1.358849581122647,0.32840929483827436,-1.2682946008816334,0.2969750388013435,-1.264974956171417,0.5753722420864663,-0.9992461724567333,0.26531185022011416,-0.9525902357638371,0.578305133265569,-0.4092016473670178,0.165372723566969,-0.4552145095953503,0.23959894270442794,-0.5244593579902118,-0.05191766743797092,-0.5236207574470413,0.16411654220265315,-0.5074212007622645,-0.12085485702195921,-0.5083824963761185,0.14974119961683835,-0.573723455364826,-0.1190292919262229,-0.5545373360836405,0.18100645823909392,-0.5739234028874215,-0.09352247282756072,-0.5522105511846412,0.3738271043964748,-0.0485090896652464,0.19457390475388117,-0.1261349079583822,-0.094604007154327,0.1734896479159951,-0.2166569859164404,0.010034267644658767,-0.568645194219327,0.7802864101890621,-0.6739784825385606,0.496401703642536,-0.6096349276229476,0.929464210913887,-0.7444818458376209,0.6691342559450576,-0.8581327300246255,0.701172284722209,-0.9545288062282417,0.3452084613662422,1
0.28885996963182786,-1.3427819308501967,0.3229579000361113,-1.4102616405504993,0.33742240840902943,-1.4135018834957538,0.3573783502157852,-1.420339585215175,0.28939791198377385,-1.402958274806557,0.28342527806251067,-1.3999724491174796,0.27672875550600323,-1.395973928528181,0.42437084135212216,-1.403514271388123,0.3047282864711256,-1.3619401704706764,0.3268937220932941,-1.272041897479858,0.2952469911091335,-1.2685095321866346,0.568643541243153,-0.9988278547282566,0.24764940966455462,-0.9527075268474234,0.5302575470772618,-0.4105105176055311,0.10739973253159285,-0.46423192179220546,0.20236154143246346,-0.5264610439381605,-0.11123158418077769,-0.5239361537848944,0.1279162151817918,-0.507968477273742,-0.1722774787882288,-0.5086851196535603,0.11028054892594098,-0.5710306731578818,-0.17161622727615639,-0.5534161315788654,0.14070475064725455,-0.571150052145574,-0.1417582160211604,-0.5502239718369869,0.3702983008220201,-0.04728213895841071,0.18836447794345088,-0.12349727098340692,-0.10391925273096958,0.16604074297409477,-0.21880752714533858,-0.0006172365596487073,-0.5684828289706346,0.7770798807542206,-0.6741329874423844,0.4956532514295774,-0.6096224001983133,0.9296882307426426,-0.7440863722364186,0.6683563274388417,-0.8518489983916091,0.6658213662187127,-0.9510194078801814,0.3416875181366561,1
0.28372200608130094,-1.347314402210063,0.31611743491419736,-1.4126486062148988,0.33122501775167923,-1.4161230014647161,0.3507874510434498,-1.422955053561263,0.2844230505892707,-1.4067160109253103,0.27832415987855535,-1.4041516348208682,0.2724406917443955,-1.4009225068945295,0.4174814947105565,-1.4064533034616544,0.3028061865149716,-1.366892003511072,0.3193834082071077,-1.2750046334058838,0.2894318097210198,-1.2701998747870529,0.5574609724886596,-0.9989275828537773,0.23125764298416246,-0.9528476620582843,0.48309670604444555,-0.42110663094209255,0.054169477081318494,-0.4876816640751728,0.1624476927327349,-0.5204039113095598,-0.13644830742663247,-0.5241749117602787,0.07951614165328261,-0.49651583198227833,-0.20456556478651317,-0.5089240004468332,0.06128112410119973,-0.555234450419176,-0.20408632938530466,-0.5529987963934972,0.09039117441479137,-0.5553948505816512,-0.1760551114049307,-0.5489867044275112,0.3700976163920932,-0.04622148367270171,0.1873305969574506,-0.12098073244656375,-0.10432111286237762,0.14392959285867513,-0.2196667610937893,-0.010314937041304937,-0.5648105741023277,0.7767310779506758,-0.676466281689478,0.4982810629734669,-0.6096096271379017,0.9303706069315494,-0.7437574659308224,0.6681878212957206,-0.8336986023647525,0.660510229445299,-0.9407469196800075,0.343374544654083,1
0.27812151036241134,-1.3517285999432342,0.30958843595770236,-1.417126976294849,0.32568028135420135,-1.4214142417401812,0.345602079787934,-1.4278341784116242,0.2783838493724014,-1.4111177426427914,0.27140558257950953,-1.408525548286588,0.26542410577026915,-1.4057677340076447,0.4122892456532807,-1.4084887029200162,0.295959580498629,-1.3722281337248103,0.3118025968528809,-1.2777162067497794,0.2814862292377337,-1.2719702946508205,0.5446039046413736,-0.9989957467819347,0.21957692487362043,-0.9534951579668366,0.4377258129196796,-0.4484197327279852,0.010606217640557332,-0.5171327796653293,0.11383047717723015,-0.5026669202956369,-0.17723121550589752,-0.5237529094951449,0.03371514028273704,-0.47304152612159656,-0.23923705473042847,-0.508037623745008,0.024958224827543406,-0.5224845691598604,-0.23567386214717354,-0.5469734735980366,0.042690425943811935,-0.5274675365350092,-0.21247823007566188,-0.5439493287277248,0.35844563766747706,-0.04653688001055496,0.17658059280650826,-0.12118632959203351,-0.10964281197420848,0.11560926156860235,-0.23248943993227505,-0.028791168926543497,-0.5676280164661726,0.7716987377843209,-0.6750189956905438,0.497652972291309,-0.6115624315661987,0.9302954423837433,-0.7393306179551281,0.6693882433386248,-0.8307616581953269,0.6476087015223498,-0.927958875486099,0.3488158683893831,1
0.26858838585144174,-1.3536788251958713,0.29837442582373447,-1.4190975893169893,0.31482612763374984,-1.4234387718154045,0.33461577401937886,-1.4294571554001607,0.2694061073535551,-1.413369485811873,0.2624570712181433,-1.4108797215747386,0.2567733049708018,-1.4083260920355467,0.4023699817006403,-1.408706520445399,0.28942886209169405,-1.3743627700371384,0.30002460697458977,-1.2788971007484005,0.27077184227447726,-1.2726799364109902,0.5252244700035755,-0.9990448739373636,0.20623153310137163,-0.9535719191471942,0.39719590969087315,-0.4919850800728521,-0.017714359285292594,-0.5351128272807364,0.08076962102404987,-0.4682368903206544,-0.22672535078580736,-0.5203794705497339,0.003892500579649832,-0.43377726123452603,-0.2842053508164549,-0.501712134029877,-0.010100632736928447,-0.48691147309593696,-0.2809683625452476,-0.533160145670328,0.008187196507240448,-0.49429823218621977,-0.2583991017054539,-0.53302062454891,0.3532280881251554,-0.04451726265087468,0.17208619499209935,-0.11537876291301127,-0.10959958007743109,0.08108490745519645,-0.23426464969369679,-0.05607270651507311,-0.5677311834925732,0.7467222463285131,-0.6723307577454768,0.49848887084093096,-0.6130107001082414,0.9189053113975629,-0.735589830704998,0.667323674631727,-0.8313737825519705,0.58849374975903,-0.921050983343359,0.35744579014779315,1
0.25927363154635347,-1.3612704445242925,0.2914123709921341,-1.425451572782269,0.308545957719502,-1.4285544439191555,0.32725259596370193,-1.4327212250157981,0.26206773851136966,-1.4233089533071837,0.25450313911843436,-1.421812601561765,0.24805225233907124,-1.4199724825462328,0.3944585445903773,-1.4086026779206111,0.28027671867107523,-1.3828761990282377,0.28788577813967364,-1.2826723998252196,0.2587145645175731,-1.276789422962614,0.5082183682445455,-0.9997621304066249,0.1950926875152099,-0.9540823502921,0.3821006086422485,-0.5402736349585378,-0.04025610891804615,-0.5552318712435159,0.07653829912696249,-0.4604157243584919,-0.2619544339438402,-0.5213013416213563,0.005073763031936682,-0.42220253496182175,-0.32344050786393386,-0.49929274444289445,-0.009223958648300506,-0.4710578944032679,-0.32053881242852844,-0.524502098615435,0.006608495367534152,-0.47980498442737574,-0.2943248079274679,-0.5292310785970166,0.34202979868092476,-0.043807375254927707,0.16502785093585842,-0.11338051586594254,-0.13473229588750252,0.01959613154155421,-0.24723077982603484,-0.08541733899583755,-0.5708969373884086,0.7316316123596542,-0.67263067902937,0.4995834238638859,-0.6163194140263749,0.9138781295825281,-0.7335829864057292,0.6720045100009885,-0.8315329545355599,0.5505464610911185,-0.9161496898641106,0.36079184070405257,1
0.2482222322968551,-1.3678304549976519,0.2815063713714595,-1.4310100647832669,0.2989248956003148,-1.4332748880574815,0.31668902936761206,-1.4362114637732413,0.25260584837577194,-1.4306635341106606,0.24497148842212768,-1.4295503127686426,0.2383432526116664,-1.4279407843389047,0.38390701414736755,-1.408563806058878,0.27109067751321053,-1.3887521752711947,0.2749898998395989,-1.286537724414362,0.24638364850493016,-1.2807889875039657,0.4907509624960385,-0.999875491317777,0.1814567086185994,-0.9559921684593968,0.3522367021286011,-0.5691078362943964,-0.06837501887086063,-0.5840790912755632,0.03698258739031027,-0.46200032075684966,-0.2854288626224106,-0.5242150732098418,-0.03563324359219078,-0.42232965147649393,-0.34912221963592277,-0.49925933797720284,-0.044523539274373754,-0.469132601182011,-0.3478446679589954,-0.5233458910124168,-0.03088068257600322,-0.4790772884375858,-0.3187105453392436,-0.5291435094424647,0.3305839083733327,-0.041617286665909296,0.1561643295533842,-0.11214619608579253,-0.14977134634316117,-0.011235825569818848,-0.2560478760466288,-0.11493047761972296,-0.5711266068400386,0.7005608972728969,-0.671132546424567,0.5000737128750659,-0.6180044754575846,0.9002261843604032,-0.7299768075614739,0.6808230800362454,-0.8314307700522678,0.5134360535159377,-0.9053902287357481,0.37068015454877273,1
0.2393972757313925,-1.3774953016941152,0.27326086960428025,-1.4399577778283572,0.29100166797274885,-1.4417069501974018,0.3089645210837559,-1.443413811803833,0.2428315095316467,-1.4365414140308903,0.2353145634794774,-1.435407682101481,0.22813462971355006,-1.4341616332129723,0.3748688457273437,-1.4096980906687862,0.26066270186610435,-1.3984311460248435,0.2675203614924184,-1.2954723573543194,0.23537793750998062,-1.288464122996616,0.4749548625752212,-1.002627226111236,0.17168826503312562,-0.9617852426275676,0.30588817861080086,-0.6179527562153139,-0.08597310285280838,-0.6058964610015183,0.009616059822888733,-0.4761418180828231,-0.3020957413732044,-0.527862887318323,-0.058760097646102016,-0.42787979186106895,-0.3774386207535612,-0.5008952722529838,-0.07791723190558453,-0.4765795410376942,-0.3791791958704056,-0.5238720428470598,-0.05721750496563593,-0.4851814603175098,-0.3440739131440535,-0.5293949176603718,0.3148855714918188,-0.04163890261429799,0.14420776246510913,-0.11212335195851811,-0.18010662791314846,-0.04836588400717128,-0.26964258813267905,-0.12416220703213648,-0.5773994076809721,0.6886414211869707,-0.6710782609178181,0.5024937165514913,-0.6188634637702582,0.8929089401950522,-0.7291630162317949,0.6790888914496067,-0.830042559457737,0.5247149114950717,-0.9066029325675095,0.3745002821549206,1
0.22497624489102888,-1.3823243168459387,0.2598646312261626,-1.4440097856081293,0.2783045090163838,-1.4456194368557558,0.29595122888220615,-1.4467510194721152,0.2288283051482055,-1.439976200511643,0.22131553490424766,-1.4391597071884155,0.2142154327658922,-1.4383443806351293,0.36058954673039234,-1.4096894320076419,0.2481851412945063,-1.4030855141391179,0.2550403445630489,-1.3003067150842962,0.2216451781171753,-1.2929052178473845,0.45613081042954634,-1.0027639224212166,0.1561024293375438,-0.9639435213834457,0.2599140040173686,-0.6382254453566971,-0.10437171383246935,-0.620874348148668,-0.05852920001558639,-0.47658678729311993,-0.3328579379238685,-0.5322492053907885,-0.13717096788299096,-0.43131513102232033,-0.4122329285860487,-0.5023231530255234,-0.1419468642980072,-0.4757713993308895,-0.42261914615104035,-0.5243043618148338,-0.13590348727292645,-0.4846630460098468,-0.37975791376135754,-0.5296290085559904,0.29646829219309484,-0.04143305983305108,0.11913326233422089,-0.11167801429455552,-0.2024639050772667,-0.06502367423421072,-0.300275088993011,-0.14808688609021234,-0.5887644838178837,0.6855734303304386,-0.6887829508270465,0.4890788098543107,-0.6230397632532653,0.8899804704599381,-0.7318333227651304,0.6853349179908315,-0.8368997278124968,0.5289150376484617,-0.9081757384485644,0.383164838557908,1
0.21101406168237077,-1.3865555773340819,0.24641410734129604,-1.4473624683303716,0.26503207106994686,-1.4487122983347238,0.28263948921142606,-1.4493953500220178,0.2149680607870623,-1.4430464634991138,0.20739928558591553,-1.4423460944895312,0.2002289316152968,-1.4416820181660215,0.34647113916747047,-1.4097475248689364,0.2341912710705966,-1.4059601896390372,0.2417381846875775,-1.3046899627095472,0.20715512362343413,-1.2972769205911099,0.43684668247328023,-1.005987155088904,0.13981800549176368,-0.9646973775835016,0.20129842978898302,-0.6659923592408639,-0.12306533338048059,-0.6262661762748736,-0.1104511993167903,-0.497314516711663,-0.3503877351597701,-0.5380855114557366,-0.19482708876585098,-0.447177429785078,-0.44482756803420914,-0.5082050245271319,-0.1891113898674807,-0.48250894306218,-0.4480498181587878,-0.5270266203150352,-0.19030591665173333,-0.49172163570186483,-0.40203216603280095,-0.5312153244047881,0.2799706564927535,-0.041425690759736754,0.10088006773462933,-0.11133387857077638,-0.21421143611919194,-0.09690719810753845,-0.31852189706239675,-0.19609910072661074,-0.5901808197088977,0.6782114804536473,-0.6883643874627926,0.5009570191296767,-0.622933648597539,0.8873880304679573,-0.7322229011076812,0.6856316460096218,-0.8558405797702037,0.5306836152439005,-0.909518383606435,0.3851115020917764,1
0.19483624376387126,-1.3919169466239216,0.23174596690912527,-1.4521933871594683,0.2504339368342622,-1.4531548670001553,0.2677475745862769,-1.453337497200462,0.1988447740110888,-1.4481166315751488,0.19044304788964578,-1.4475819438972501,0.18274580517705258,-1.447034728794717,0.32837957290923986,-1.4102717730263066,0.21478383395420406,-1.4102397175573893,0.22491385340363423,-1.3098017660498082,0.18915100370186688,-1.3030916107076693,0.4132317501301833,-1.0080217562309899,0.1207136829243672,-0.9659280128269945,0.14699867616502246,-0.6781348726124371,-0.1404519249583071,-0.6340226172097585,-0.170440860082521,-0.5155475691775288,-0.38157291651867664,-0.5444277044037134,-0.2585680991201291,-0.457519924181738,-0.46903521950755517,-0.5156127854763605,-0.2478308680295983,-0.4931073899386243,-0.47135917959511725,-0.5304816103384582,-0.22525300993760453,-0.49718371566033365,-0.4356498784927673,-0.5352543134883715,0.2587457602612704,-0.03405219600141972,0.08181037981181019,-0.10508367622134014,-0.23905258226179313,-0.1310817668742909,-0.33840193741401486,-0.23134488711748938,-0.5933750673548819,0.6732599544579729,-0.7036576709477956,0.47935826524538006,-0.6200317075263564,0.8860419464092066,-0.7331226649593607,0.6860934412706531,-0.8644717297074995,0.5291717270355775,-0.9157897106327056,0.38682849617401494,1
0.1767815228722123,-1.3945499779280754,0.21298971023794225,-1.4548385774345907,0.23062488522223878,-1.4556699317223356,0.24815713881591187,-1.455751851254013,0.18138989568721617,-1.4532626396973773,0.17314365701270548,-1.4530353037856303,0.1655763556262216,-1.4523973876723866,0.30989597195068697,-1.4110980303716756,0.19859938386972165,-1.4161981660125225,0.2066667996984713,-1.3132267885084197,0.17167770269470842,-1.3105230755093924,0.3992474597015822,-1.0112755705529317,0.10595244653265874,-0.9718549584937088,0.12604373365262095,-0.6830859073365573,-0.16931683076630877,-0.6552062466306814,-0.1921368857345668,-0.5163348318432761,-0.39973375206606193,-0.5483523500330361,-0.2500091661013138,-0.45780252814334244,-0.48296276807163596,-0.5213805591594853,-0.25822912174767004,-0.4851046991371522,-0.48323444124115755,-0.5319403184010295,-0.23776692460421994,-0.497932536326958,-0.444684362376134,-0.5355587790341418,0.2475676129507656,-0.025635977369125203,0.07423792007400629,-0.10170421919938913,-0.24378057970026626,-0.14530063947006477,-0.3500421256213281,-0.27437953836583606,-0.588890986243113,0.6637710443868893,-0.6921842694331634,0.47996670506536643,-0.6117837494014058,0.8785925501957521,-0.7281446102997547,0.6859494987052465,-0.8629184518707276,0.5317668690211068,-0.9141877969120592,0.3907751262053921,1
0.1544193329925512,-1.4010962327979148,0.19280925733087664,-1.4620701561226626,0.2099273690042845,-1.462555163964634,0.2265134335843978,-1.4617511980660407,0.16191933017609755,-1.4600415730571166,0.1540071561585031,-1.4598103069729353,0.14677686705826118,-1.4589781543689146,0.28545447521749956,-1.4118799504592703,0.1799396620589563,-1.4227046892954087,0.1837787036199443,-1.3201757018259428,0.148843400851376,-1.324160159767,0.3766283347990282,-1.0134891173586673,0.08026041805802978,-0.9768139763805861,0.11063622953124591,-0.6833071023538757,-0.19169572387881567,-0.6683024409070173,-0.21297171235194476,-0.5172279635289727,-0.43880752640795706,-0.5607514299738365,-0.27100562106005266,-0.45717701663684457,-0.5111514385851594,-0.525471745845712,-0.2648706218900971,-0.48280051272965024,-0.5097520515627684,-0.532843521153589,-0.2591065327436294,-0.49723701862397396,-0.48313471311563694,-0.5394974259027618,0.21185241658976423,-0.013485358016906177,0.04513966027771757,-0.09685070187879527,-0.26258227899022096,-0.1793703217599766,-0.3718061923836429,-0.29242787272728926,-0.5876397175943401,0.6513394177056172,-0.6936050267681659,0.48033196546597995,-0.6052127467270191,0.8477637863494819,-0.7297338737778782,0.6704972888724312,-0.8571446601110627,0.5353877860119907,-0.9213206914266634,0.38859510868323666,1
